agency_cd,site_no,station_nm,dec_lat_va,dec_long_va,huc_cd,data_type_cd,parm_cd,stat_cd,begin_date,end_date,count_nu,early_enough,late_enough,state_cd,drain_area_va,city,city_pop
USGS,09364500,"ANIMAS RIVER AT FARMINGTON, NM",36.7225,-108.20175,14080104,dv,00060,00003,1913-10-01,2020-01-30,35183,TRUE,TRUE,35,1360,Farmington NM,44278
USGS,09365000,"SAN JUAN RIVER AT FARMINGTON, NM",36.72301667,-108.2255889,14080105,dv,00060,00003,1930-10-01,2020-01-30,32629,TRUE,TRUE,35,7240,Farmington NM,44278
USGS,09365000,"SAN JUAN RIVER AT FARMINGTON, NM",36.72301667,-108.2255889,14080105,qw,00060,NA,1962-05-01,2012-05-29,780,TRUE,TRUE,35,7240,Farmington NM,44278
USGS,04189000,Blanchard River near Findlay OH,41.05588646,-83.6879889,04100008,dv,00060,00003,1923-10-01,2020-01-30,33450,TRUE,TRUE,39,346,Findlay OH,40571
USGS,01094400,"NORTH NASHUA RIVER AT FITCHBURG, MA",42.57620079,-71.7881285,01070004,dv,00060,00003,1972-10-01,2020-01-30,17288,TRUE,TRUE,25,64.2,Fitchburg MA,40565
USGS,04148295,"SWARTZ CREEK AT CLAUDE AVENUE AT FLINT, MI",42.9858609,-83.7388461,04080204,dv,00060,00003,1970-01-01,2020-01-30,7061,TRUE,TRUE,26,114,Flint MI,115691
USGS,06752260,"CACHE LA POUDRE RIVER AT FORT COLLINS, CO",40.5880833,-105.0692222,10190007,dv,00060,00003,1975-04-08,2020-01-30,16369,TRUE,TRUE,08,1128,Fort Collins CO,131505
USGS,06752280,"CACHE LA POUDRE RIV AB BOXELDER CRK NR TIMNATH, CO",40.5519269,-105.011365,10190007,dv,00060,00003,1979-10-01,2020-01-30,14732,TRUE,TRUE,08,1244,Fort Collins CO,131505
USGS,02282700,"MIDDLE RIVER CANAL AT S-36 NR FT LAUDERDALE, FL",26.17313998,-80.17949079,03090202,dv,00060,00003,1961-10-01,2009-09-29,17111,TRUE,TRUE,12,NA,Fort Lauderdale FL,173597
USGS,08047500,"Clear Fk Trinity Rv at Ft Worth, TX",32.732353,-97.3589063,12030102,dv,00060,00003,1924-03-01,2020-01-30,35034,TRUE,TRUE,48,518,Fort Worth TX,633849
USGS,08048000,"W Fk Trinity Rv at Ft Worth, TX",32.76096337,-97.3325167,12030102,dv,00060,00003,1920-10-01,2020-01-30,36281,TRUE,TRUE,48,2615,Fort Worth TX,633849
USGS,02289500,"TAMIAMI CANAL NEAR CORAL GABLES, FL",25.76232213,-80.32810739,03090202,dv,00060,00003,1940-02-01,2020-01-30,22122,TRUE,TRUE,12,NA,Fountainbleau FL,67124
USGS,01098500,"COCHITUATE BK BL LAKE COCHITUATE AT FRAMINGHAM, MA",42.31514167,-71.3838083,01070005,dv,00060,00003,1977-10-01,2020-01-30,4055,TRUE,TRUE,25,17.5,Framingham MA,65103
USGS,01098530,"SUDBURY RIVER AT SAXONVILLE, MA",42.3253732,-71.3975605,01070005,dv,00060,00003,1979-11-01,2020-01-30,14701,TRUE,TRUE,25,106,Framingham MA,65103
USGS,03287500,"KENTUCKY RIVER AT LOCK 4 AT FRANKFORT, KY",38.2017388,-84.8816171,05100205,dv,00060,00003,1925-10-01,2020-01-30,33541,TRUE,TRUE,21,5411,Frankfort KY,27210
USGS,03432350,"HARPETH RIVER AT FRANKLIN, TN",35.9208165,-86.8654982,05130204,dv,00060,00003,1974-10-01,2020-01-30,16558,TRUE,TRUE,47,192,Franklin TN,51478
USGS,01643000,"MONOCACY RIVER AT JUG BRIDGE NEAR FREDERICK, MD",39.4028333,-77.3660833,02070009,dv,00060,00003,1929-10-01,2020-01-30,32994,TRUE,TRUE,24,817,Frederick MD,58271
USGS,01643000,"MONOCACY RIVER AT JUG BRIDGE NEAR FREDERICK, MD",39.4028333,-77.3660833,02070009,uv,00060,NA,1972-06-09,2020-01-31,17402,TRUE,TRUE,24,817,Frederick MD,58271
USGS,01310500,EAST MEADOW BROOK AT FREEPORT NY,40.66555556,-73.5697222,02030202,dv,00060,00003,1937-01-01,2020-01-30,27341,TRUE,TRUE,36,28.7,Freeport NY,43377
USGS,11088500,BREA C BL BREA DAM NR FULLERTON CA,33.88779206,-117.9264496,18070106,dv,00060,00003,1942-01-01,2020-01-30,28518,TRUE,TRUE,06,21.6,Fullerton CA,137126
USGS,11089500,FULLERTON C BL FULLERTON DAM NR BREA CA,33.89584765,-117.8861706,18070106,dv,00060,00003,1941-10-01,2020-01-30,28611,TRUE,TRUE,06,4.94,Fullerton CA,137126
USGS,08061540,"Rowlett Ck nr Sachse, TX",32.95984447,-96.6144378,12030106,dv,00060,00003,1968-03-01,2020-01-30,18963,TRUE,TRUE,48,120,Garland TX,217609
USGS,08104700,"N Fk San Gabriel Rv nr Georgetown, TX",30.6618592,-97.7113993,12070205,dv,00060,00003,1968-06-19,2020-01-29,18852,TRUE,TRUE,48,248,Georgetown TX,41398
USGS,08104900,"S Fk San Gabriel Rv at Georgetown, TX",30.6257499,-97.6911204,12070205,dv,00060,00003,1967-12-01,2020-01-30,19054,TRUE,TRUE,48,133,Georgetown TX,41398
USGS,08105100,"Berry Ck nr Georgetown, TX",30.69130304,-97.6561202,12070205,dv,00060,00003,1967-07-20,2003-09-29,13221,TRUE,TRUE,48,83.1,Georgetown TX,41398
USGS,01589500,"SAWMILL CREEK AT GLEN BURNIE, MD",39.17,-76.6306111,02060003,dv,00060,00003,1944-06-01,2020-01-30,16325,TRUE,TRUE,24,4.97,Glen Burnie MD,40546
USGS,09514000,"BUCKEYE CANAL NEAR AVONDALE, ARIZ.",33.3939316,-112.3740469,15070101,dv,00060,00003,1953-05-01,2001-03-20,8358,TRUE,TRUE,04,NA,Goodyear AZ,49748
USGS,05082500,"RED RIVER OF THE NORTH AT GRAND FORKS, ND",47.9269234,-97.0292435,09020301,dv,00060,00003,1882-04-01,2020-01-30,50342,TRUE,TRUE,38,30100,Grand Forks ND,48195
USGS,05082500,"RED RIVER OF THE NORTH AT GRAND FORKS, ND",47.9269234,-97.0292435,09020301,qw,00060,NA,1949-06-22,2017-04-19,506,TRUE,TRUE,38,30100,Grand Forks ND,48195
USGS,04119000,"GRAND RIVER AT GRAND RAPIDS, MI",42.963082,-85.6772533,04050006,dv,00060,00003,1901-03-01,2020-01-31,34397,TRUE,TRUE,26,4900,Grand Rapids MI,193006
USGS,02306500,SWEETWATER CREEK NEAR SULPHUR SPRINGS FL,28.04307328,-82.5117623,03100206,dv,00060,00003,1951-10-01,2020-01-30,24959,TRUE,TRUE,12,7.43,Greater Carrollwood FL,42586
USGS,02164000,"REEDY RIVER NEAR GREENVILLE, SC",34.8001183,-82.3651213,03050109,dv,00060,00003,1941-11-21,2020-01-30,22835,TRUE,TRUE,45,48.6,Greenville SC,55421
USGS,01209901,"RIPPOWAM RIVER AT STAMFORD, CT.",41.0661111,-73.5492722,01100006,dv,00060,00003,1977-09-17,2020-01-30,8526,TRUE,TRUE,09,34,Greenwich CT,64100
USGS,01391500,Saddle River at Lodi NJ,40.89027778,-74.0805556,02030103,dv,00060,00003,1923-10-01,2020-01-30,35186,TRUE,TRUE,34,54.6,Hackensack NJ,43923
USGS,08048800,"Big Fossil Ck at Haltom City, TX",32.80735146,-97.2486256,12030102,dv,00060,00003,1959-01-01,2020-01-30,7210,TRUE,TRUE,48,52.8,Haltom City TX,42053
USGS,03274000,Great Miami River at Hamilton OH,39.3911674,-84.572169,05080002,dv,00060,00003,1927-04-01,2020-01-30,33908,TRUE,TRUE,39,3630,Hamilton OH,61527
USGS,01570500,"Susquehanna River at Harrisburg, PA",40.25481164,-76.8860846,02050305,dv,00060,00003,1890-10-01,2020-01-30,47238,TRUE,TRUE,42,24100,Harrisburg PA,47576
USGS,01570500,"Susquehanna River at Harrisburg, PA",40.25481164,-76.8860846,02050305,uv,00060,NA,1972-06-21,2020-01-31,17390,TRUE,TRUE,42,24100,Harrisburg PA,47576
USGS,01191000,"NORTH BRANCH PARK RIVER AT HARTFORD, CT",41.78443889,-72.7080556,01080205,dv,00060,00003,1936-11-01,2020-01-30,20354,TRUE,TRUE,09,26.8,Hartford CT,123836
USGS,02473000,"LEAF RIVER AT HATTIESBURG, MS",31.34305556,-89.2802778,03170005,dv,00060,00003,1938-09-15,2020-01-30,29723,TRUE,TRUE,28,1748,Hattiesburg MS,48728
USGS,06063000,Tenmile Creek near Helena MT,46.60500556,-112.0882639,10030101,dv,00060,00003,1908-08-01,2020-01-30,20198,TRUE,TRUE,30,98.7,Helena MT,27383
USGS,01310500,EAST MEADOW BROOK AT FREEPORT NY,40.66555556,-73.5697222,02030202,dv,00060,00003,1937-01-01,2020-01-30,27341,TRUE,TRUE,36,28.7,Hempstead NY,52769
USGS,03426310,"CUMBERLAND RIVER AT OLD HICKORY DAM (TW), TN",36.29711845,-86.6586324,05130202,dv,00060,00003,1931-10-01,2007-09-29,25931,TRUE,TRUE,47,11673,Hendersonville TN,45358
USGS,11055350,PLUNGE C UP DIV NR EAST HIGHLANDS CA,34.13973269,-117.1494826,18070203,dv,00060,00003,1965-10-01,2012-11-14,14069,TRUE,TRUE,06,NA,Highland CA,52692
USGS,11055400,PLUNGE C MID DIV NR EAST HIGHLANDS CA,34.1233444,-117.140593,18070203,dv,00060,00003,1974-10-01,2012-11-14,13558,TRUE,TRUE,06,NA,Highland CA,52692
USGS,11055500,PLUNGE C NR EAST HIGHLANDS CA,34.11834458,-117.141704,18070203,dv,00060,00003,1919-02-01,2020-01-30,36889,TRUE,TRUE,06,16.9,Highland CA,52692
USGS,11055501,PLUNGE C NR EAST HIGHLANDS AND CANALS CA,34.11834458,-117.141704,18070203,dv,00060,00003,1951-04-01,2012-09-29,22463,TRUE,TRUE,06,16.9,Highland CA,52692
USGS,11055700,CITY C WATER CO CN NR HIGHLAND CA,34.14417698,-117.1892063,18070203,dv,00060,00003,1927-10-01,2020-01-05,21348,TRUE,TRUE,06,NA,Highland CA,52692
USGS,11055800,CITY C NR HIGHLAND CA,34.1438992,-117.1886507,18070203,dv,00060,00003,1919-10-01,2020-01-30,36647,TRUE,TRUE,06,19.6,Highland CA,52692
USGS,11055801,CITY C NR HIGHLAND CA.+ CANALS CA,34.1438992,-117.1886507,18070203,dv,00060,00003,1924-05-27,2020-01-05,34922,TRUE,TRUE,06,19.6,Highland CA,52692
USGS,02286100,"SOUTH NEW RIVER CANAL AT S-13 NR DAVIE, FL",26.0661996,-80.2086586,03090202,dv,00060,00003,1957-03-01,2004-09-29,17010,TRUE,TRUE,12,NA,Hollywood FL,145877
USGS,16238500,"Waihi Stream at Honolulu, Oahu, HI",21.3283611,-157.800861,20060000,dv,00060,00003,1913-06-01,2020-01-30,27086,TRUE,TRUE,15,1.12,Honolulu HI,386345
USGS,16240500,"Waiakeakua Str at Honolulu, Oahu, HI",21.32822222,-157.799611,20060000,dv,00060,00003,1913-06-01,2020-01-30,37256,TRUE,TRUE,15,1.05,Honolulu HI,386345
USGS,16244000,"Pukele Stream near Honolulu, Oahu, HI",21.30666667,-157.7883333,20060000,dv,00060,00003,1926-07-01,2020-01-30,25292,TRUE,TRUE,15,1.15,Honolulu HI,386345
USGS,16246000,"Waiomao Stream near Honolulu, Oahu, HI",21.30666667,-157.7805556,20060000,dv,00060,00003,1911-05-01,2014-10-16,18067,TRUE,TRUE,15,1.05,Honolulu HI,386345
USGS,16250000,"Maunawili Ditch nr Waimanalo, Oahu, HI",21.34267778,-157.750311,20060000,dv,00060,00003,1954-04-01,2002-10-02,8585,TRUE,TRUE,15,NA,Honolulu HI,386345
USGS,16254000,"Makawao Str nr Kailua, Oahu, HI",21.3595,-157.7621667,20060000,dv,00060,00003,1912-12-01,2020-01-30,23133,TRUE,TRUE,15,2.03,Honolulu HI,386345
USGS,02423500,CAHABA RIVER NEAR ACTON AL,33.36344373,-86.8130446,03150202,dv,00060,00003,1938-10-01,2020-01-30,18870,TRUE,TRUE,01,230,Hoover AL,67576
USGS,08074000,"Buffalo Bayou at Houston, TX",29.76022829,-95.4085505,12040104,dv,00060,00003,1936-06-01,2019-11-10,16030,TRUE,TRUE,48,336,Houston TX,2043005
USGS,08074500,"Whiteoak Bayou at Houston, TX",29.77522777,-95.3971612,12040104,dv,00060,00003,1936-05-25,2020-01-30,30545,TRUE,TRUE,48,95.1,Houston TX,2043005
USGS,06894000,"Little Blue River near Lake City, MO",39.1005609,-94.3005038,10300101,dv,00060,00003,1948-04-01,2020-01-30,26237,TRUE,TRUE,29,184,Independence MO,110124
USGS,10259300,WHITEWATER R A INDIO CA,33.7372434,-116.236118,18100201,dv,00060,00003,1966-03-01,2020-01-30,19693,TRUE,TRUE,06,1073,Indio CA,69736
USGS,05454300,"Clear Creek near Coralville, IA",41.67668186,-91.5987812,07080209,dv,00060,00003,1952-10-01,2020-01-30,24593,TRUE,TRUE,19,98.1,Iowa City IA,64490
USGS,05454500,"Iowa River at Iowa City, IA",41.6566832,-91.5410017,07080209,dv,00060,00003,1903-06-01,2020-01-30,42612,TRUE,TRUE,19,3271,Iowa City IA,64490
USGS,04232000,GENESEE RIVER AT ROCHESTER NY,43.1806176,-77.6275019,04130003,dv,00060,00003,1904-04-01,2005-09-29,36474,TRUE,TRUE,36,2482,Irondequoit NY,51825
USGS,02486000,"PEARL RIVER AT JACKSON, MS",32.28138889,-90.1788889,03180002,dv,00060,00003,1901-10-01,2020-01-30,36647,TRUE,TRUE,28,3171,Jackson MS,175085
USGS,02246500,"ST. JOHNS RIVER AT JACKSONVILLE, FL",30.3224616,-81.6653735,03080103,dv,00060,00003,1971-10-01,2020-01-30,11414,TRUE,TRUE,12,8850,Jacksonville FL,809874
USGS,05539000,"HICKORY CREEK AT JOLIET, IL",41.515031,-88.0733913,07120004,dv,00060,00003,1944-10-01,2020-01-30,27515,TRUE,TRUE,17,107.5,Joliet IL,141246
USGS,05539000,"HICKORY CREEK AT JOLIET, IL",41.515031,-88.0733913,07120004,uv,00060,NA,1950-10-01,2020-01-31,25324,TRUE,TRUE,17,107.5,Joliet IL,141246
USGS,15050000,GOLD C AT JUNEAU AK,58.30661738,-134.403159,19010301,dv,00060,00003,1916-08-01,2006-09-29,17682,TRUE,TRUE,02,9.7,Juneau AK,31187
USGS,15108800,LAWSON C AT DOUGLAS AK,58.28439416,-134.4128813,19010301,dv,00060,00003,1966-10-01,2013-09-29,2432,TRUE,TRUE,02,3.2,Juneau AK,31187
USGS,04106300,"PORTAGE CREEK NEAR KALAMAZOO, MI",42.2461111,-85.575,04050003,dv,00060,00003,1964-10-01,2008-12-31,16163,TRUE,TRUE,26,22.4,Kalamazoo MI,73504
USGS,04106320,"WEST FORK PORTAGE CREEK NEAR OSHTEMO, MI",42.23531839,-85.6483389,04050003,dv,00060,00003,1972-05-01,2020-01-31,13670,TRUE,TRUE,26,13,Kalamazoo MI,73504
USGS,04106400,"WEST FORK PORTAGE CREEK AT KALAMAZOO, MI",42.2444854,-85.6144495,04050003,dv,00060,00003,1959-09-10,2020-01-31,22059,TRUE,TRUE,26,18.7,Kalamazoo MI,73504
USGS,04106500,"PORTAGE CREEK AT KALAMAZOO, MI",42.2742075,-85.5763942,04050003,dv,00060,00003,1947-10-01,2020-01-31,8828,TRUE,TRUE,26,46.8,Kalamazoo MI,73504
USGS,06893000,"Missouri River at Kansas City, MO",39.1117222,-94.5881389,10300101,dv,00060,00003,1928-10-01,2020-01-30,33359,TRUE,TRUE,29,484100,Kansas City MO,441833
USGS,12125200,"SAMMAMISH RIVER NEAR WOODINVILLE, WA",47.70343228,-122.1437349,17110012,dv,00060,00003,1965-02-01,2006-06-30,15125,TRUE,TRUE,53,159,Kirkland WA,45913
USGS,02263800,"SHINGLE CREEK AT AIRPORT NEAR KISSIMMEE, FL",28.3041775,-81.450905,03090101,dv,00060,00003,1958-10-01,2020-01-30,22402,TRUE,TRUE,12,89.2,Kissimmee FL,67085
USGS,02264495,"SHINGLE CREEK AT CAMPBELL, FL",28.26723444,-81.4478495,03090101,dv,00060,00003,1968-10-01,2020-01-30,18744,TRUE,TRUE,12,180,Kissimmee FL,67085
USGS,03333600,"KOKOMO CREEK NEAR KOKOMO, IN",40.44114916,-86.0888792,05120107,dv,00060,00003,1959-08-01,2012-01-10,19156,TRUE,TRUE,18,24.7,Kokomo IN,46130
USGS,03333700,"WILDCAT CREEK AT KOKOMO, IN",40.47088889,-86.1529167,05120107,dv,00060,00003,1955-10-01,2020-01-30,23498,TRUE,TRUE,18,242,Kokomo IN,46130
USGS,03335000,"WILDCAT CREEK NEAR LAFAYETTE, IN",40.44059108,-86.8291752,05120107,dv,00060,00003,1954-06-01,2020-01-30,23925,TRUE,TRUE,18,794,Lafayette IN,62589
USGS,03335500,"WABASH RIVER AT LAFAYETTE, IN",40.42194444,-86.8969444,05120108,dv,00060,00003,1923-10-01,2020-01-30,35186,TRUE,TRUE,18,7267,Lafayette IN,62589
USGS,11047300,ARROYO TRABUCO A SAN JUAN CAPISTRANO CA,33.49835999,-117.6658843,18070301,dv,00060,00003,1972-10-01,2020-01-30,12902,TRUE,TRUE,06,54.1,Laguna Niguel CA,67009
USGS,11070500,SAN JACINTO R NR ELSINORE CA,33.66418858,-117.293927,18070202,dv,00060,00003,1916-01-01,2020-01-30,38016,TRUE,TRUE,06,723,Lake Elsinore CA,43336
USGS,02304500,HILLSBOROUGH RIVER NEAR TAMPA FL,28.02390784,-82.4275939,03100205,dv,00060,00003,1938-10-01,2020-01-30,29641,TRUE,TRUE,12,624,Lake Magdalene FL,40413
USGS,02306000,SULPHUR SPRINGS AT SULPHUR SPRINGS FL,28.02113004,-82.451761,03100205,dv,00060,00003,1959-07-01,2020-01-30,22129,TRUE,TRUE,12,NA,Lake Magdalene FL,40413
USGS,02306000,SULPHUR SPRINGS AT SULPHUR SPRINGS FL,28.02113004,-82.451761,03100205,dv,00060,00003,1974-04-25,2011-09-29,6164,TRUE,TRUE,12,NA,Lake Magdalene FL,40413
USGS,02306500,SWEETWATER CREEK NEAR SULPHUR SPRINGS FL,28.04307328,-82.5117623,03100206,dv,00060,00003,1951-10-01,2020-01-30,24959,TRUE,TRUE,12,7.43,Lake Magdalene FL,40413
USGS,01408120,North Branch Metedeconk River near Lakewood NJ,40.09166667,-74.1525,02040301,dv,00060,00003,1972-10-01,2020-01-31,17289,TRUE,TRUE,34,34.9,Lakewood NJ,43436
USGS,12090500,"CLOVER CREEK NEAR TILLICUM, WA",47.14593158,-122.5104019,17110019,dv,00060,00003,1949-07-01,2020-01-30,11866,TRUE,TRUE,53,73.8,Lakewood WA,58995
USGS,12091100,"FLETT CREEK AT TACOMA, WA",47.1888583,-122.5201028,17110019,dv,00060,00003,1959-06-01,2020-01-29,20615,TRUE,TRUE,53,7.33,Lakewood WA,58995
USGS,12091300,"LEACH CREEK NEAR STEILACOOM, WA",47.1981538,-122.522625,17110019,dv,00060,00003,1957-02-01,2005-04-29,16549,TRUE,TRUE,53,6.56,Lakewood WA,58995
USGS,12091500,"CHAMBERS CREEK BL LEACH CREEK NEAR STEILACOOM, WA",47.1975982,-122.5287364,17110019,dv,00060,00003,1938-01-01,2020-01-30,17275,TRUE,TRUE,53,104,Lakewood WA,58995
USGS,01576500,"Conestoga River at Lancaster, PA",40.05009748,-76.2771798,02050306,dv,00060,00003,1928-10-01,2020-01-30,33055,TRUE,TRUE,42,324,Lancaster PA,54390
USGS,02307731,ALLEN CREEK NEAR LARGO FL,27.9419656,-82.7498233,03100206,dv,00060,00003,1947-02-12,2006-07-19,4236,TRUE,TRUE,12,1.7,Largo FL,71688
USGS,02283200,"PLANTATION RD CA AT S-33 NR FT LAUDERDALE, FL",26.13508588,-80.1947691,03090202,dv,00060,00003,1962-04-01,2004-09-29,15300,TRUE,TRUE,12,NA,Lauderhill FL,60308
USGS,06891500,"WAKARUSA R NR LAWRENCE, KS",38.9113923,-95.261084,10270104,dv,00060,00003,1929-04-27,2020-01-30,33151,TRUE,TRUE,20,425,Lawrence KS,83948
USGS,01094500,"NORTH NASHUA RIVER NEAR LEOMINSTER, MA",42.49506389,-71.7219333,01070004,dv,00060,00003,1935-09-17,2020-01-30,30817,TRUE,TRUE,25,110,Leominster MA,42479
USGS,01309500,MASSAPEQUA CREEK AT MASSAPEQUA NY,40.68888889,-73.4547222,02030202,dv,00060,00003,1936-12-12,2020-01-30,27304,TRUE,TRUE,36,38.6,Levittown NY,52390
USGS,08053000,"Elm Fk Trinity Rv nr Lewisville, TX",33.0456773,-96.9611173,12030103,dv,00060,00003,1949-03-01,2020-01-30,25538,TRUE,TRUE,48,1673,Lewisville TX,97496
USGS,06803500,"Salt Creek at 27th Street at Lincoln, Nebr.",40.84666667,-96.6816667,10200203,dv,00060,00003,1949-10-01,2020-01-30,25689,TRUE,TRUE,31,685,Lincoln NE,245301
USGS,01395000,Rahway River at Rahway NJ,40.61888889,-74.2833333,02030104,dv,00060,00003,1921-10-01,2020-01-31,35917,TRUE,TRUE,34,40.9,Linden NJ,39964
USGS,11325000,WOODBRIDGE CN A WOODBRIDGE CA,38.1524182,-121.3018925,18040012,dv,00060,00003,1926-04-28,2019-09-30,34124,TRUE,TRUE,06,NA,Lodi CA,64068
USGS,11325500,MOKELUMNE R A WOODBRIDGE CA,38.15852914,-121.3035592,18040012,dv,00060,00003,1924-06-01,2018-09-30,33491,TRUE,TRUE,06,661,Lodi CA,64068
USGS,10109000,"LOGAN RIVER ABOVE STATE DAM, NEAR LOGAN, UT",41.74326439,-111.78272,16010203,dv,00060,00003,1953-10-01,2020-01-30,24228,TRUE,TRUE,49,214,Logan UT,45262
USGS,10109001,COM F LOGAN R AB ST D AND CACHE HL CAN NR LOGAN UT,41.74437546,-111.7843867,16010203,dv,00060,00003,1921-10-01,2017-09-30,35064,TRUE,TRUE,49,214,Logan UT,45262
USGS,10109001,COM F LOGAN R AB ST D AND CACHE HL CAN NR LOGAN UT,41.74437546,-111.7843867,16010203,dv,00060,00003,1921-10-01,2020-01-30,35916,TRUE,TRUE,49,214,Logan UT,45262
USGS,11133000,SANTA YNEZ R A NARROWS NR LOMPOC CA,34.63609474,-120.424606,18060010,dv,00060,00003,1952-05-01,2020-01-30,23982,TRUE,TRUE,06,789,Lompoc CA,40924
USGS,11134000,SANTA YNEZ R A H ST NR LOMPOC CA,34.6683162,-120.4579411,18060010,dv,00060,00003,1946-10-01,2020-01-30,13621,TRUE,TRUE,06,815,Lompoc CA,40924
USGS,11134800,MIGUELITO C A LOMPOC CA,34.6316501,-120.4648857,18060010,dv,00060,00003,1970-10-01,2009-09-29,13733,TRUE,TRUE,06,11.6,Lompoc CA,40924
USGS,03292500,"SOUTH FORK BEARGRASS CREEK AT LOUISVILLE, KY",38.2114592,-85.7024613,05140101,dv,00060,00003,1939-12-12,2020-01-30,20819,TRUE,TRUE,21,17.2,Louisville KY,241072
USGS,01099500,"CONCORD R BELOW R MEADOW BROOK, AT LOWELL, MA",42.6367581,-71.3020047,01070005,dv,00060,00003,1936-12-16,2020-01-30,30361,TRUE,TRUE,25,400,Lowell MA,103085
USGS,01100000,"MERRIMACK RIVER BL CONCORD RIVER AT LOWELL, MA",42.64592464,-71.2983937,01070002,dv,00060,00003,1923-06-01,2020-01-30,35308,TRUE,TRUE,25,4635,Lowell MA,103085
USGS,08058900,"E Fk Trinity Rv at McKinney, TX",33.24400417,-96.6088797,12030106,dv,00060,00003,1975-10-01,2010-09-29,12783,TRUE,TRUE,48,164,MacKinney TX,108976
USGS,08058900,"E Fk Trinity Rv at McKinney, TX",33.24400417,-96.6088797,12030106,dv,00060,00003,1975-10-01,2010-09-29,12783,TRUE,TRUE,48,164,MacKinney TX,108976
USGS,01646500,"POTOMAC RIVER NEAR WASH, DC LITTLE FALLS PUMP STA",38.94977778,-77.12763889,02070008,dv,00060,00003,1930-03-01,2020-01-30,32842,TRUE,TRUE,24,11560,MacLean VA,39731
USGS,01646500,"POTOMAC RIVER NEAR WASH, DC LITTLE FALLS PUMP STA",38.94977778,-77.12763889,02070008,uv,00060,NA,1972-06-09,2020-01-31,17402,TRUE,TRUE,24,11560,MacLean VA,39731
USGS,01646502,"POTOMAC RIVER (ADJUSTED) NEAR WASH, DC",38.94977778,-77.12763889,02070008,dv,00060,00003,1930-03-01,2019-11-30,32781,TRUE,TRUE,24,11560,MacLean VA,39731
USGS,02213000,"OCMULGEE RIVER AT MACON, GA",32.8386111,-83.6205556,03070103,dv,00060,00003,1893-02-01,2020-01-30,40479,TRUE,TRUE,13,2240,Macon GA,93755
USGS,01092000,"MERRIMACK R NR GOFFS FALLS, BELOW MANCHESTER, NH",42.9481405,-71.4634002,01070002,dv,00060,00003,1936-11-21,2020-01-30,30386,TRUE,TRUE,33,3092,Manchester NH,110384
USGS,06887000,"BIG BLUE R NR MANHATTAN, KS",39.2372186,-96.5713918,10270205,dv,00060,00003,1950-10-01,2020-01-29,25323,TRUE,TRUE,20,9640,Manhattan KS,45671
USGS,01102500,"ABERJONA RIVER AT WINCHESTER, MA",42.4474568,-71.1380816,01090001,dv,00060,00003,1939-04-16,2020-01-30,29508,TRUE,TRUE,25,24.5,Medford MA,53579
USGS,14357500,"BEAR CREEK AT MEDFORD, OR",42.32401547,-122.8667057,17100308,dv,00060,00003,1915-03-01,2020-01-30,36776,TRUE,TRUE,41,289,Medford OR,70717
USGS,02249500,"CRANE CREEK AT MELBOURNE, FL",28.07946057,-80.6294983,03080202,dv,00060,00003,1951-04-01,2020-01-30,12502,TRUE,TRUE,12,12.6,Melbourne FL,77320
USGS,04156000,"TITTABAWASSEE RIVER AT MIDLAND, MI",43.59530477,-84.2355439,04080201,dv,00060,00003,1936-04-01,2020-01-30,30620,TRUE,TRUE,26,2400,Midland MI,42516
USGS,04087119,"HONEY CREEK AT WAUWATOSA, WI",43.0438333,-88.0051111,04040003,dv,00060,00003,1974-12-01,2020-01-30,7930,TRUE,TRUE,55,10.3,Milwaukee WI,575250
USGS,04087120,"MENOMONEE RIVER AT WAUWATOSA, WI",43.04555556,-87.9997222,04040003,dv,00060,00003,1961-10-01,2020-01-30,21269,TRUE,TRUE,55,123,Milwaukee WI,575250
USGS,04087120,"MENOMONEE RIVER AT WAUWATOSA, WI",43.04555556,-87.9997222,04040003,qw,00060,NA,1966-12-06,2012-01-23,39,TRUE,TRUE,55,123,Milwaukee WI,575250
USGS,02286200,"SNAKE CREEK CANAL AT NW67 AVE NR HIALEAH, FL",25.96425918,-80.310884,03090202,dv,00060,00003,1962-04-01,2011-10-15,17701,TRUE,TRUE,12,NA,Miramar FL,123116
USGS,12352500,Bitterroot River near Missoula MT,46.83173889,-114.054861,17010205,dv,00060,00003,1898-07-01,2020-01-30,13030,TRUE,TRUE,30,2824,Missoula MT,64391
USGS,11290000,TUOLUMNE R A MODESTO CA,37.627153,-120.9843777,18040009,dv,00060,00003,1895-01-01,2020-01-30,29890,TRUE,TRUE,06,1884,Modesto CA,221674
USGS,01392500,Second River at Belleville NJ,40.78805556,-74.1716667,02030103,dv,00060,00003,1937-05-26,2020-01-31,13188,TRUE,TRUE,34,11.6,Montclair NJ,39801
USGS,11101250,RIO HONDO AB WHITTIER NARROWS DAM CA,34.05834368,-118.0717348,18070105,dv,00060,00003,1956-03-01,2020-01-30,23346,TRUE,TRUE,06,91.2,Montebello CA,64727
USGS,11102300,RIO HONDO BL WHITTIER NARROWS DAM CA,34.0166788,-118.0884018,18070105,dv,00060,00003,1966-10-01,2020-01-27,19394,TRUE,TRUE,06,124,Montebello CA,64727
USGS,11102300,RIO HONDO BL WHITTIER NARROWS DAM CA,34.0166788,-118.0884018,18070105,dv,00060,00003,1966-10-01,2020-01-27,19394,TRUE,TRUE,06,124,Monterey Park CA,63766
